Country,Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Madagascar,1982/00,CYCLONES,9,,,,,,,,,
Madagascar,1983/00,CYCLONES,4,,,,,,,,,
Madagascar,1984/00,CYCLONES,13,,,,,,,,,
Madagascar,1986/00,CYCLONES,4,,,,,,,,,
Madagascar,1989/00,CYCLONES,8,,,,,,,,,
Madagascar,1994/00,CYCLONES,21,,,,,,,,,
Madagascar,1996/00,CYCLONES,26,,,,,,,,,
Madagascar,1997/00,CYCLONES,17,,,,,,,,,
Madagascar,1997/01,CYCLONES,6,126,231,14,,,21062,21293,,
Madagascar,2000/00,CYCLONES,16,,,,,,,,,
Madagascar,2000/00,POLLUTION MARINE,1,,,,,,,,,
Madagascar,2000/02,CYCLONES,15,7,1,1,,148,164,165,5335,
Madagascar,2000/03,CYCLONES,42,240,10,76,,2819,24161,24171,1857,
Madagascar,2001/03,CYCLONES,17,9,,,,420,3676,3676,580,
Madagascar,2002/00,CYCLONES,13,,,,,,,,,
Madagascar,2002/05,CYCLONES,5,34,1,7,,2121,22324,22325,266,
Madagascar,2003/00,CYCLONES,4,,,,,,,,,
Madagascar,2003/05,CYCLONES,2,70,86,19,,7563,114480,114566,,
Madagascar,2004/00,CYCLONES,30,,,,,,,,,
Madagascar,2004/00,FEUX DE BROUSSES,34,,,,,,,,,
Madagascar,2004/01,CYCLONES,39,29,107,1,9505,,18198,18305,,
Madagascar,2004/03,CYCLONES,77,213,891,174,102930,,265813,266704,,
Madagascar,2004/04,CYCLONES,1,23,,6,2110,,10651,10651,,
Madagascar,2005/00,CYCLONES,8,,,,,,,,,
Madagascar,2005/00,FEUX DE BROUSSES,50,,,,,,,,,
Madagascar,2005/00,MALNUTRITION,1,,,,,,,,,
Madagascar,2005/01,CYCLONES,16,35,,260,,7734,30273,30273,2841,
Madagascar,2005/03,EPIDEMIC,1,6,,,,,,,,
Madagascar,2005/03,FLOOD,5,14,,,,,77006,59983,,
Madagascar,2006/00,CYCLONES,9,,,,,,,,,
Madagascar,2006/00,EPIDEMIC,2,,,,,,,798,,
Madagascar,2006/00,FEUX DE BROUSSES,41,,,,,,,,,
Madagascar,2006/00,MALNUTRITION,2,,,,,,,,,
Madagascar,2006/01,CYCLONES,8,7,1,2,,39,6537,6538,558,
Madagascar,2006/07,POLLUTION MARINE,1,,,,,,,,,
Madagascar,2006/12,CYCLONES,10,6,1,4,,345,20013,20014,,
Madagascar,2007/00,CYCLONES,40,,,,,,,,,
Madagascar,2007/00,EPIDEMIC,2,,,,,,,1500,,
Madagascar,2007/00,FEUX DE BROUSSES,72,,,,,,,,,
Madagascar,2007/00,MALNUTRITION,1,,,,,,,,,
Madagascar,2007/03,CYCLONES,30,151,128,30,58281,,196346,196474,39400,
Madagascar,2007/12,EPIDEMIC,3,,,,,,,7,,
Madagascar,2008/00,CYCLONES,27,,,,,,,,,
Madagascar,2008/00,FEUX DE BROUSSES,2,,,,,,,,,
Madagascar,2008/00,FIRE,1,,,,,,,,,
Madagascar,2008/00,MALNUTRITION,1,,,,,,,,,
Madagascar,2008/01,EPIDEMIC,9,6,,,,,,155,,
Madagascar,2008/01,FEUX DE BROUSSES,32,,,,,,,,,
Madagascar,2008/01,POLLUTION MARINE,1,,,,,,,,,
Madagascar,2008/02,CYCLONES,68,106,751,176,136700,,343684,344435,111971,
Madagascar,2008/02,EPIDEMIC,8,10,,,,,,167,,
Madagascar,2008/03,CYCLONES,1,,,,44,,400,400,,
Madagascar,2008/03,EPIDEMIC,5,13,,,,,,66,,
Madagascar,2008/04,EPIDEMIC,1,,,,,,,1,,
Madagascar,2008/04,POLLUTION MARINE,1,,,,,,,,,
Madagascar,2008/05,EPIDEMIC,1,,,,,,,52,,
Madagascar,2008/06,EPIDEMIC,2,1,,,,,,12,,
Madagascar,2008/06,POLLUTION MARINE,1,,,,,,,,,
Madagascar,2008/07,EPIDEMIC,1,1,,,,,,1,,
Madagascar,2008/08,EPIDEMIC,1,,,,,,,3,,
Madagascar,2008/08,FLOOD,4,,,,400,,7800,7800,,
Madagascar,2008/08,POLLUTION MARINE,1,,,,,,,,,
Madagascar,2008/09,EPIDEMIC,1,,,,,,,1,,
Madagascar,2008/12,EPIDEMIC,1,,,,,,,9,,
Madagascar,2009/00,CYCLONES,17,,,,,,,,,
Madagascar,2009/00,EPIDEMIC,22,,,,,,,177,,
Madagascar,2009/00,FEUX DE BROUSSES,58,,,,,,,,,
Madagascar,2009/00,FIRE,8,,,,,,,,,
Madagascar,2009/00,MALNUTRITION,2,,,,,,,,,
Madagascar,2009/01,EPIDEMIC,10,3,,,,,,25,,
Madagascar,2009/01,FIRE,1,35,1,,18,,,1,,
Madagascar,2009/02,CYCLONES,1,1,,,,,,,,
Madagascar,2009/02,EPIDEMIC,7,4,,,,,,17,,
Madagascar,2009/02,FIRE,1,1,,,6,,,,,
Madagascar,2009/03,EPIDEMIC,3,4,,,,,,543,,
Madagascar,2009/03,FIRE,1,,,,10,,,,,
Madagascar,2009/04,EPIDEMIC,2,10,,,,,,43,,
Madagascar,2009/04,FIRE,1,,1,,15,,,1,,
Madagascar,2009/05,EPIDEMIC,6,,,,,,,48,,
Madagascar,2009/05,FIRE,1,2,1,,6,,,1,,
Madagascar,2009/06,EPIDEMIC,2,,,,,,,33,,
Madagascar,2009/06,FIRE,4,,4,,58,,270,274,,
Madagascar,2009/07,EPIDEMIC,4,,,,,,,24,,
Madagascar,2009/07,FIRE,5,,,,187,,960,960,,
Madagascar,2009/08,EPIDEMIC,5,,,,,,,8,,
Madagascar,2009/08,FIRE,3,,,,76,,312,312,,
Madagascar,2009/08,POLLUTION MARINE,1,,,,,,,,,
Madagascar,2009/09,EPIDEMIC,8,1,,,,,,8,,
Madagascar,2009/09,FIRE,6,1,5,,95,,372,377,,
Madagascar,2009/10,EPIDEMIC,19,5,,,,,,504,,
Madagascar,2009/10,FIRE,20,1,,,440,,1413,1413,,
Madagascar,2009/11,EPIDEMIC,23,4,,,,,,53,,
Madagascar,2009/11,FIRE,3,,,,177,,314,314,,
Madagascar,2009/12,EPIDEMIC,10,5,,,,,,315,,
Madagascar,2009/12,FIRE,2,,,,147,,1,1,,
Madagascar,2010/00,EPIDEMIC,27,,,,,,,232,,
Madagascar,2010/00,FEUX DE BROUSSES,36,,,,,,,,,
Madagascar,2010/01,EPIDEMIC,13,1,,,,,,1055,,
Madagascar,2010/01,FIRE,1,,,,3,,,,,
Madagascar,2010/02,CYCLONES,18,12,33,,10100,,58389,58422,3939,
Madagascar,2010/02,EPIDEMIC,13,18,,,,,,1105,,
Madagascar,2010/02,FIRE,1,,,,14,,,,,
Madagascar,2010/03,CYCLONES,17,85,141,34,13845,,179585,179726,70149,
Madagascar,2010/03,EPIDEMIC,5,3,,,,,,12,,
Madagascar,2010/03,FIRE,1,3,,,6,,,,,
Madagascar,2010/04,EPIDEMIC,6,6,,,,,,56,,
Madagascar,2010/04,FIRE,1,,,,9,,,,,
Madagascar,2010/05,EPIDEMIC,3,1,,,,,,52,,
Madagascar,2010/05,FIRE,2,,,,16,,36,36,,
Madagascar,2010/06,EPIDEMIC,3,,,,,,,539,,
Madagascar,2010/06,FIRE,3,6,,,61,,64,64,,
Madagascar,2010/07,EPIDEMIC,4,,,,,,,4,,
Madagascar,2010/07,FIRE,2,2,1,,42,,256,257,,
Madagascar,2010/08,EPIDEMIC,4,1,,,,,,4,,
Madagascar,2010/08,FIRE,18,,1,,323,,1515,1516,,
Madagascar,2010/09,EPIDEMIC,7,,,,,,,7,,
Madagascar,2010/09,FIRE,28,1,,,945,3,5024,5024,,
Madagascar,2010/10,EPIDEMIC,9,1,,,,,,134,,
Madagascar,2010/10,FIRE,14,1,4,,749,,2828,2832,,
Madagascar,2010/11,EPIDEMIC,8,3,,,,,,32,,
Madagascar,2010/11,FIRE,11,,2,,521,,2205,2207,,
Madagascar,2010/12,EPIDEMIC,6,,,,,,,96,,
Madagascar,2010/12,FIRE,9,,,,323,,619,619,,
Madagascar,2011/00,CYCLONES,17,,,,,,,,,
Madagascar,2011/00,EPIDEMIC,30,,,,,,,486,,
Madagascar,2011/00,FEUX DE BROUSSES,13,,,,,,,,,
Madagascar,2011/01,EPIDEMIC,12,32,,,,,,283,,
Madagascar,2011/01,FEUX DE BROUSSES,9,,,,,,,,,
Madagascar,2011/01,FIRE,4,,,,36,,43,43,,
Madagascar,2011/02,CYCLONES,28,20,64,7,7406,16545,100106,100170,24239,
Madagascar,2011/02,EPIDEMIC,4,10,,,,,,28,,
Madagascar,2011/02,FIRE,3,,4,,117,,362,366,,
Madagascar,2011/03,EPIDEMIC,4,4,,,,,,147,,
Madagascar,2011/03,FIRE,3,2,5,,89,,323,328,,
Madagascar,2011/04,EPIDEMIC,5,3,,,,,,175,,
Madagascar,2011/04,FIRE,5,,,,643,,2699,2699,,
Madagascar,2011/05,EPIDEMIC,7,1,,,,,,635,,
Madagascar,2011/05,FIRE,7,,4,,96,,321,325,,
Madagascar,2011/06,EPIDEMIC,3,4,,,,,,146,,
Madagascar,2011/06,FIRE,1,,1,,56,,,1,,
Madagascar,2011/07,EPIDEMIC,2,,,,,,,121,,
Madagascar,2011/07,FIRE,1,,3,,21,,,3,,
Madagascar,2011/08,EPIDEMIC,4,4,,,,,,24,,
Madagascar,2011/08,FIRE,1,4,1,,17,,,1,,
Madagascar,2011/09,EPIDEMIC,3,4,,,,,,9,,
Madagascar,2011/09,FIRE,1,1,2,,23,,,2,,
Madagascar,2011/10,EPIDEMIC,12,10,,,,,,230,,38
Madagascar,2011/10,FIRE,1,,,,7,,,,,
Madagascar,2011/11,EPIDEMIC,7,2,,,,,,12,,
Madagascar,2011/12,EPIDEMIC,10,16,,,,,,114,,
Madagascar,2011/12,FIRE,2,,,,54,,224,224,,
Madagascar,2011/12,POLLUTION MARINE,1,,,,,,,,,
Madagascar,2012/00,CYCLONES,19,,,,,,,,,
Madagascar,2012/00,EPIDEMIC,32,10,,,,,,141,,
Madagascar,2012/01,EPIDEMIC,20,7,,,,,,577,,
Madagascar,2012/01,FIRE,1,,1,,4,,,1,,
Madagascar,2012/02,CYCLONES,68,112,299,3,45531,35994,332204,332503,,
Madagascar,2012/02,EPIDEMIC,8,3,,,,,,132,,
Madagascar,2012/02,FIRE,1,,2,,9,,,2,,
Madagascar,2012/03,EPIDEMIC,9,3,,,,,,327,,
Madagascar,2012/03,FIRE,1,,,,7,,,,,
Madagascar,2012/04,EPIDEMIC,14,2,,,,,,184,,
Madagascar,2012/04,FIRE,1,,,,13,,,,,
Madagascar,2012/05,EPIDEMIC,4,,,,,,,65,,
Madagascar,2012/05,FIRE,1,,,,11,,,,,
Madagascar,2012/06,EPIDEMIC,2,,,,,,,23,,
Madagascar,2012/06,FIRE,1,,1,,13,,,1,,
Madagascar,2012/07,EPIDEMIC,1,2,,,,,,5,,
Madagascar,2012/07,FIRE,1,,2,,29,,,2,,
Madagascar,2012/07,POLLUTION MARINE,1,,,,,,,,,
Madagascar,2012/08,FIRE,1,,,,23,,,,,
Madagascar,2012/09,EPIDEMIC,2,2,,,,,,6,,
Madagascar,2012/09,FIRE,1,,2,,12,,,2,,
Madagascar,2012/10,EPIDEMIC,8,7,,,,,,226,,
Madagascar,2012/10,FIRE,1,1,1,,32,,,1,,
Madagascar,2012/11,EPIDEMIC,11,6,,,,,,39,,
Madagascar,2012/11,FIRE,3,,6,,41,,454,460,,
Madagascar,2012/12,CYCLONES,1,2,,,,,,4,,
Madagascar,2012/12,EPIDEMIC,11,12,,,,,,48,,
Madagascar,2012/12,FIRE,6,,,,105,,224,224,,
Madagascar,2013/00,EPIDEMIC,3,3,,,,,,133,,
Madagascar,2013/00,LOCUST,43,,,,,,,,,
Madagascar,2013/01,CYCLONES,16,10,,,171,2215,6815,6815,2370,
Madagascar,2013/01,EPIDEMIC,27,17,,,,,,322,,
Madagascar,2013/01,FIRE,1,,,,52,,191,191,,
Madagascar,2013/02,CYCLONES,10,26,98,18,5167,34669,66845,66943,33940,
Madagascar,2013/02,EPIDEMIC,10,6,,,,,,1007,,
Madagascar,2013/02,FIRE,5,,,,136,,639,639,,
Madagascar,2013/03,EPIDEMIC,4,,,,,,,172,,
Madagascar,2013/03,FIRE,2,,,,65,,490,490,,
Madagascar,2013/04,EPIDEMIC,7,5,,,,,,38,,
Madagascar,2013/05,EPIDEMIC,7,2,,,,,,120,,
Madagascar,2013/05,FIRE,1,,,,35,,135,135,,
Madagascar,2013/06,FIRE,3,,,,128,,432,432,,
Madagascar,2013/07,EPIDEMIC,2,1,,,,,,24,,
Madagascar,2013/07,FIRE,2,,,,151,,173,173,,
Madagascar,2013/08,EPIDEMIC,1,,,,,,,6,,
Madagascar,2013/08,FIRE,7,,,,729,,1343,1343,,
Madagascar,2013/09,EPIDEMIC,4,,,,,,,4,,
Madagascar,2013/10,EPIDEMIC,8,6,,,,,,25,,
Madagascar,2013/11,EPIDEMIC,12,16,,,,,,197,,
Madagascar,2013/12,EPIDEMIC,6,5,,,,,,46,,
Madagascar,2014/01,EPIDEMIC,25,10,,,,,,409,,
Madagascar,2014/01,LOCUST,7,,,,,,,,,
Madagascar,2014/02,EPIDEMIC,31,14,,,,,,46,,
Madagascar,2014/02,LOCUST,10,,,,,,,,,
Madagascar,2014/03,CYCLONES,8,3,,9,437,174,2141,2141,,
Madagascar,2014/03,EPIDEMIC,14,13,,,,,,576,,
Madagascar,2014/03,FIRE,1,,,,262,,1710,1710,,
Madagascar,2014/03,LOCUST,17,,,,,,,,,
Madagascar,2014/04,EPIDEMIC,4,,,,,,,7,,
Madagascar,2014/05,EPIDEMIC,4,12,,,,,,107,,
Madagascar,2014/06,ACCIDENT,1,19,,1,,,,,,
Madagascar,2014/06,EPIDEMIC,3,2,,,,,,49,,
Madagascar,2014/07,ACCIDENT,1,7,34,,,,,34,,
Madagascar,2014/07,EPIDEMIC,1,,,,,,,6,,
Madagascar,2014/08,EPIDEMIC,4,7,,,,,,16,,
Madagascar,2014/09,EPIDEMIC,3,7,,,,,,11,,
Madagascar,2014/10,EPIDEMIC,7,17,,,,,,21,,
Madagascar,2014/11,EPIDEMIC,2,2,,,,,,4,,
Madagascar,2014/12,EPIDEMIC,9,5,,,,,,59,,
Madagascar,2015/02,CYCLONES,60,86,68,9,6086,826,204449,204517,39691,
Madagascar,2015/02,DROUGHT,3,103,,,,,,,,
Madagascar,2015/02,LANDSLIDE,2,14,,,44,,566,,,
Madagascar,2015/03,FLOOD,11,12,,,828,,92593,92593,39319,
Madagascar,2015/04,FIRE,1,,,,13,,65,,,
Madagascar,2016/02,FLOOD,5,6,32,,34,7701,31208,,1817,
Madagascar,2017/03,ACCIDENT,2,,,,29,1165,12126,,9110,
Madagascar,2017/03,CYCLONES,55,81,253,17,40002,68496,429024,,244028,
Madagascar,2017/05,CYCLONES,1,,,1,518,1159,8381,,3191,
Madagascar,2018/06,CYCLONES,16,5,1,,161,1770,31591,,24144,
Madagascar,2018/07,CYCLONES,69,66,29,27,8578,21565,180609,,50122,
Madagascar,2018/09,CYCLONES,2,1,,2,,,,,,
,TOTAL,,2392,2203,3315,898,456183,213471,2925237,2233134,708867,38
